,id,timestamp,pair,amount0In,amount0Out,amount1In,amount1Out,amountUSD,to,sender,transaction,p_usd,side,flow,tx_id,tx_from
7648,0x640c659fac505561e4c358c7f0b345969d4ece57f332b294a0c29d4bb8d11a84-0,2023-04-23 15:49:23,WETH/DED,0.45,0.0,0.0,635899741.4026778,838.0524523711321,0x429a8ceaa88f139299f458a14a7784d224991936,0x3b3ae790df4f312e745d270119c6052904fb6790,{'id': '0x640c659fac505561e4c358c7f0b345969d4ece57f332b294a0c29d4bb8d11a84'},1.3179002880588418e-06,buyer,-838.0524523711321,0x640c659fac505561e4c358c7f0b345969d4ece57f332b294a0c29d4bb8d11a84,0x429a8cEaa88f139299F458A14a7784D224991936
7649,0x954247e5a76a0033f2c21ce4f6553743df33b57fd1891e3dd4c7ba5128504b42-0,2023-04-23 15:54:35,WETH/DED,0.0,0.24588446871642705,348500055.7548315,0.0,456.9453392581806,0x6e1fbeeaba87bae1100d95f8340dc27ad7c8427b,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,{'id': '0x954247e5a76a0033f2c21ce4f6553743df33b57fd1891e3dd4c7ba5128504b42'},1.311177234300473e-06,seller,456.9453392581806,0x954247e5a76a0033f2c21ce4f6553743df33b57fd1891e3dd4c7ba5128504b42,0x99EA53af2B3dEAb7842f0c6ac45E7EC9087d0C8c
7650,0x3400d365fe0d9843a4610a6089882051761a1157282b09e0259211bca2eb47f8-0,2023-04-23 15:56:35,WETH/DED,0.0,0.06391323980537698,91003074.61316721,0.0,118.85181902010511,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x3400d365fe0d9843a4610a6089882051761a1157282b09e0259211bca2eb47f8'},1.3060198188392688e-06,seller,118.85181902010511,0x3400d365fe0d9843a4610a6089882051761a1157282b09e0259211bca2eb47f8,0x14c4F7bB52B43CD62024DF1c41FCb07f3A1CE8Ea
7651,0x62f39dc6778833ce32628c3c8aec93161f78e80e639b1e3c8d4c978010e61c24-0,2023-04-23 16:03:23,WETH/DED,0.0,0.15277569997856147,218230722.4839088,0.0,284.03425534141473,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x62f39dc6778833ce32628c3c8aec93161f78e80e639b1e3c8d4c978010e61c24'},1.3015319388055361e-06,seller,284.03425534141473,0x62f39dc6778833ce32628c3c8aec93161f78e80e639b1e3c8d4c978010e61c24,0x6eE388FEeDb55785987EF8Cc0760B57F491efD66
7652,0xc893140540c186a4b11ff3affd9092c3f97168dba5f0827bc47d8aca12b5e238-0,2023-04-23 16:06:35,WETH/DED,0.430361448776634,0.0,0.0,608575041.5333863,801.1949077850261,0x4291c64ca6524465361912847de6503a4029c88a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xc893140540c186a4b11ff3affd9092c3f97168dba5f0827bc47d8aca12b5e238'},1.3165096382630285e-06,buyer,-801.1949077850261,0xc893140540c186a4b11ff3affd9092c3f97168dba5f0827bc47d8aca12b5e238,0x4291C64ca6524465361912847De6503a4029C88a
7653,0x879e097fc7dafedc95edaa73db9c6dd871d5179cffce8b215ae46809e6abda2e-0,2023-04-23 16:11:35,WETH/DED,0.3,0.0,0.0,419684740.1779225,557.8316307942836,0x93895f1724af232da6407bc18ea9468f9365a275,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x879e097fc7dafedc95edaa73db9c6dd871d5179cffce8b215ae46809e6abda2e'},1.329168247951533e-06,buyer,-557.8316307942836,0x879e097fc7dafedc95edaa73db9c6dd871d5179cffce8b215ae46809e6abda2e,0x93895f1724Af232DA6407bC18eA9468F9365a275
7654,0xd779c36048542eb7ea489cb2b372ddc1bd62412bfee56635bac54dc3a814023b-0,2023-04-23 16:12:59,WETH/DED,0.0,2.449699502179626,3560594803.4644184,0.0,4476.622416209908,0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033,0xfb3cee83a0a97c8d7999ebd59496a4fde4f40033,{'id': '0xd779c36048542eb7ea489cb2b372ddc1bd62412bfee56635bac54dc3a814023b'},1.2572681429108993e-06,seller,4476.622416209908,0xd779c36048542eb7ea489cb2b372ddc1bd62412bfee56635bac54dc3a814023b,0x4bf081180272D3d736836eD52977BEaAE02Ad649
7655,0xf1fec1bd0a77a5dbb735e54fbbe4fd000991ec47adea939efb0fa23a93ca7e8c-0,2023-04-23 16:17:23,WETH/DED,0.0,0.05414055916720351,81706043.40514572,0.0,100.71101511080082,0x1111111254eeb25477b68fb85ed929f73a960582,0x1111111254eeb25477b68fb85ed929f73a960582,{'id': '0xf1fec1bd0a77a5dbb735e54fbbe4fd000991ec47adea939efb0fa23a93ca7e8c'},1.2326017870112432e-06,seller,100.71101511080082,0xf1fec1bd0a77a5dbb735e54fbbe4fd000991ec47adea939efb0fa23a93ca7e8c,0xCc662A6D63487b20528073325903609e2e15fced
7656,0x771dd7cf02e95c6525befb664853b58297eca72ed410f781d6928d1e6bcd2081-0,2023-04-23 16:18:59,WETH/DED,0.0,0.14183305703714996,214688523.68724513,0.0,263.60165883677814,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x771dd7cf02e95c6525befb664853b58297eca72ed410f781d6928d1e6bcd2081'},1.227833022042617e-06,seller,263.60165883677814,0x771dd7cf02e95c6525befb664853b58297eca72ed410f781d6928d1e6bcd2081,0x1bb6e97e5e81E0b942569085beD7455F7955f65d
7657,0x10ec28d1741ede2f7b3e346414e9459c7268766a2bd5cf40d295ccf890e83959-0,2023-04-23 16:19:23,WETH/DED,0.0,0.2545744402168463,387688080.75,0.0,472.72831175157995,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,{'id': '0x10ec28d1741ede2f7b3e346414e9459c7268766a2bd5cf40d295ccf890e83959'},1.219352193745719e-06,seller,472.72831175157995,0x10ec28d1741ede2f7b3e346414e9459c7268766a2bd5cf40d295ccf890e83959,0xC6B008aF55A0e0eefeCD449F9131D7B31423f161
7658,0xabe41353406cbf6d829579094994b7991dff887ca4b2e7971ac7a609c1b07023-0,2023-04-23 16:48:23,WETH/DED,0.25059783785581236,0.0,0.0,379377664.3965406,467.8704835528328,0x279bd64c281ce3cc7fba92ddadd6c341fb8a2780,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xabe41353406cbf6d829579094994b7991dff887ca4b2e7971ac7a609c1b07023'},1.2332578521644228e-06,buyer,-467.8704835528328,0xabe41353406cbf6d829579094994b7991dff887ca4b2e7971ac7a609c1b07023,0x279Bd64C281cE3Cc7fBa92ddaDD6c341FB8A2780
7659,0xb72c1a6c786bb0b2a41b2b3a155665051ec3f2fcf49cbeba8ac843de05dc6543-0,2023-04-23 17:06:11,WETH/DED,0.5,0.0,0.0,748344034.6049138,935.6637507651889,0x62794186e721a14780ff2382d9b695457a442bb9,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xb72c1a6c786bb0b2a41b2b3a155665051ec3f2fcf49cbeba8ac843de05dc6543'},1.2503122995550702e-06,buyer,-935.6637507651889,0xb72c1a6c786bb0b2a41b2b3a155665051ec3f2fcf49cbeba8ac843de05dc6543,0x62794186e721A14780FF2382d9B695457A442BB9
7660,0xd08c59bfe2bf4fc8e9c1a5223db63fe385ad351ead53464b86c9af35bab85620-0,2023-04-23 17:07:11,WETH/DED,0.12,0.0,0.0,177917531.72942328,223.88610878521894,0xb97d597b25a81f42766ec909105e1d4b599f7bd2,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd08c59bfe2bf4fc8e9c1a5223db63fe385ad351ead53464b86c9af35bab85620'},1.2583701370458792e-06,buyer,-223.88610878521894,0xd08c59bfe2bf4fc8e9c1a5223db63fe385ad351ead53464b86c9af35bab85620,0xb97d597b25A81F42766EC909105e1D4B599f7bd2
7661,0x3f0efb8092c9c7b9f8759fbdc06b43457d7fc771a971bc8c935fe35b6195fd6d-0,2023-04-23 17:12:59,WETH/DED,0.15,0.0,0.0,221491305.5304442,279.8695864966515,0xb97d597b25a81f42766ec909105e1d4b599f7bd2,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x3f0efb8092c9c7b9f8759fbdc06b43457d7fc771a971bc8c935fe35b6195fd6d'},1.2635691763448617e-06,buyer,-279.8695864966515,0x3f0efb8092c9c7b9f8759fbdc06b43457d7fc771a971bc8c935fe35b6195fd6d,0xb97d597b25A81F42766EC909105e1D4B599f7bd2
7662,0xf9586ae28781b4668026894a437ffc83bcb0ab0b2d57f528222c43e1e8214e77-0,2023-04-23 17:45:11,WETH/DED,0.5,0.0,0.0,731125468.8529084,934.7805994929453,0xcdfc8f3377bbf5c912d2b031b1691d91fec9ff32,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xf9586ae28781b4668026894a437ffc83bcb0ab0b2d57f528222c43e1e8214e77'},1.27855017957391e-06,buyer,-934.7805994929453,0xf9586ae28781b4668026894a437ffc83bcb0ab0b2d57f528222c43e1e8214e77,0xcdfc8F3377bBf5c912D2b031b1691D91Fec9fF32
7663,0x109ba05394810f5b0b54ab68d53bc4979dd72bdb5af88f7d6b5aa431a9649358-0,2023-04-23 17:46:59,WETH/DED,1.0,0.0,0.0,1429913812.505644,1876.479993791631,0x7ae81570bfe907875b57ab78e043aa23f657cd05,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x109ba05394810f5b0b54ab68d53bc4979dd72bdb5af88f7d6b5aa431a9649358'},1.312302865655565e-06,buyer,-1876.479993791631,0x109ba05394810f5b0b54ab68d53bc4979dd72bdb5af88f7d6b5aa431a9649358,0x7ae81570bfE907875B57Ab78e043aa23F657cd05
7664,0x9c71ab3ac2c4675c2145bc52b48a5445a636fe15a861d81cfc8a617cfe6e3747-0,2023-04-23 17:52:35,WETH/DED,0.15,0.0,0.0,210852869.76678798,279.3498552355413,0xa71b2367471f53db9b32dd3a672e7237fb9b5090,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x9c71ab3ac2c4675c2145bc52b48a5445a636fe15a861d81cfc8a617cfe6e3747'},1.3248567854187323e-06,buyer,-279.3498552355413,0x9c71ab3ac2c4675c2145bc52b48a5445a636fe15a861d81cfc8a617cfe6e3747,0xA71b2367471F53dB9b32Dd3A672E7237Fb9b5090
7665,0x563e70af6abe7c5b22f5671415876f95507095fa1fee9fbaa2906a2f7f83792a-0,2023-04-23 17:54:59,WETH/DED,0.1787113086268894,0.0,0.0,249999999.99999997,332.9113146858735,0xa5ed7ade9c3ea17324d299a6ea5be20232c7bcda,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x563e70af6abe7c5b22f5671415876f95507095fa1fee9fbaa2906a2f7f83792a'},1.3316452587434941e-06,buyer,-332.9113146858735,0x563e70af6abe7c5b22f5671415876f95507095fa1fee9fbaa2906a2f7f83792a,0xa5Ed7adE9c3ea17324D299a6EA5be20232c7BcdA
7666,0x3563871ba164d189588cb775fc15e5f9f8a824384d34c80aed808fed5632e495-0,2023-04-23 17:56:23,WETH/DED,0.4327645589278733,0.0,0.0,600000000.0,807.6743447144395,0x8fc15971e43588f2d9936be8cad323f0ac023126,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x3563871ba164d189588cb775fc15e5f9f8a824384d34c80aed808fed5632e495'},1.346123907857399e-06,buyer,-807.6743447144395,0x3563871ba164d189588cb775fc15e5f9f8a824384d34c80aed808fed5632e495,0x8fc15971E43588F2d9936be8CAd323f0Ac023126
7667,0x10659d428abfcf8a98606e09ee01beb5b88c8cdae8cc2211a9c3e1ea90c34a03-0,2023-04-23 17:56:59,WETH/DED,0.4,0.0,0.0,547876552.5910633,746.3355427919963,0xbb3052bcdc722ced3c1340ada85a1a585f652367,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x10659d428abfcf8a98606e09ee01beb5b88c8cdae8cc2211a9c3e1ea90c34a03'},1.3622330418455843e-06,buyer,-746.3355427919963,0x10659d428abfcf8a98606e09ee01beb5b88c8cdae8cc2211a9c3e1ea90c34a03,0xBB3052bCdC722Ced3c1340ADA85A1a585f652367
7668,0xa8464ee21eb28c1648ad04831d1eee080531a4c96ff714b85a16c2bfcaa4619f-0,2023-04-23 17:59:23,WETH/DED,0.06,0.0,0.0,81633161.68965624,111.68616017214474,0x77e6307785915161c95d0938b1ab25401537df50,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xa8464ee21eb28c1648ad04831d1eee080531a4c96ff714b85a16c2bfcaa4619f'},1.3681469375979898e-06,buyer,-111.68616017214474,0xa8464ee21eb28c1648ad04831d1eee080531a4c96ff714b85a16c2bfcaa4619f,0x77e6307785915161C95D0938B1Ab25401537dF50
7669,0x83d270722f79f0a6964892a2a957216916a23e0f2a941aa62af618f447de60fa-0,2023-04-23 18:00:23,WETH/DED,0.07280516553523544,0.0,0.0,98864896.76566735,135.53930616127928,0x4d905d3892e0e3614b04994f44402463f5ac1817,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x83d270722f79f0a6964892a2a957216916a23e0f2a941aa62af618f447de60fa'},1.3709548140482943e-06,buyer,-135.53930616127928,0x83d270722f79f0a6964892a2a957216916a23e0f2a941aa62af618f447de60fa,0x4d905d3892e0e3614b04994F44402463f5Ac1817
7670,0x0a7946b6f6a12592a92925e45953d33059681b11a53a17dec90f34ed63becf6b-0,2023-04-23 18:01:23,WETH/DED,1.0,0.0,0.0,1298233858.538783,1873.9022929425794,0xba4b21f973b8419704913adcc5c4411a40f83963,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x0a7946b6f6a12592a92925e45953d33059681b11a53a17dec90f34ed63becf6b'},1.4434242957210617e-06,buyer,-1873.9022929425794,0x0a7946b6f6a12592a92925e45953d33059681b11a53a17dec90f34ed63becf6b,0xbA4B21f973B8419704913ADCc5C4411A40f83963
7671,0x3df6077ee89897851abe808518716f5df3dd887e89a6b20e051ad43131c0eb70-1,2023-04-23 18:01:23,WETH/DED,1.0361372077751008,0.0,0.0,1384789920.2766755,1942.3304608246224,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x3df6077ee89897851abe808518716f5df3dd887e89a6b20e051ad43131c0eb70'},1.4026174168256168e-06,buyer,-1942.3304608246224,0x3df6077ee89897851abe808518716f5df3dd887e89a6b20e051ad43131c0eb70,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
7672,0xee814c58b5dfd29a72dfb510aed1b12794238d4fb860f68d71fd4c4e696b0dca-1,2023-04-23 18:01:23,WETH/DED,0.0,1.059382601573204,1384789920.2766755,0.0,1962.2473984557182,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0xee814c58b5dfd29a72dfb510aed1b12794238d4fb860f68d71fd4c4e696b0dca'},1.4170000587985714e-06,seller,1962.2473984557182,0xee814c58b5dfd29a72dfb510aed1b12794238d4fb860f68d71fd4c4e696b0dca,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
7673,0xe7c620bbfef5b456f22d37e3d20750776ee8c7cab2732fb9ba49a2429460cb7b-0,2023-04-23 18:02:59,WETH/DED,0.12,0.0,0.0,158018007.43220714,223.4414941245757,0x93dd9935a703143c2f3a25635794d4c13bfc61eb,0x1a75f7db182ce7fca969f029e1ef573f7aee9cb5,{'id': '0xe7c620bbfef5b456f22d37e3d20750776ee8c7cab2732fb9ba49a2429460cb7b'},1.4140255136455668e-06,buyer,-223.4414941245757,0xe7c620bbfef5b456f22d37e3d20750776ee8c7cab2732fb9ba49a2429460cb7b,0x93Dd9935A703143C2f3A25635794d4c13Bfc61eb
7674,0x99373cbfa16545491309b818263b287b89d5ceefaa558a0a2993e9ee5cf51a89-0,2023-04-23 18:03:47,WETH/DED,0.5752004787992498,0.0,0.0,749999999.9999999,1074.4745195626003,0x8fc15971e43588f2d9936be8cad323f0ac023126,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x99373cbfa16545491309b818263b287b89d5ceefaa558a0a2993e9ee5cf51a89'},1.432632692750134e-06,buyer,-1074.4745195626003,0x99373cbfa16545491309b818263b287b89d5ceefaa558a0a2993e9ee5cf51a89,0x8fc15971E43588F2d9936be8CAd323f0Ac023126
7675,0xed024c6a2f6f43c9762d4c74818022264422db9a1252408588454955396adf94-0,2023-04-23 18:13:11,WETH/DED,0.0,1.3256285053408845,1757715812.6758845,0.0,2439.7248448511805,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xed024c6a2f6f43c9762d4c74818022264422db9a1252408588454955396adf94'},1.388008702690698e-06,seller,2439.7248448511805,0xed024c6a2f6f43c9762d4c74818022264422db9a1252408588454955396adf94,0x471bC2AFD40aE4fe0af9b282472d99ED5A0A8e39
7676,0xd602cc6edf9a9a77ac596a683a427e30b55fdcbb7659123c5371f5456788e347-0,2023-04-23 18:15:35,WETH/DED,0.0,0.5493768710444262,748344034.6049138,0.0,1016.5057803198499,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd602cc6edf9a9a77ac596a683a427e30b55fdcbb7659123c5371f5456788e347'},1.3583401928987266e-06,seller,1016.5057803198499,0xd602cc6edf9a9a77ac596a683a427e30b55fdcbb7659123c5371f5456788e347,0x62794186e721A14780FF2382d9B695457A442BB9
7677,0x333b174cc71638c8c4315ceb5c691724ad64fcf90f26537300946690d143d569-0,2023-04-23 18:15:59,WETH/DED,0.0,0.5275736144140214,730000000.0,0.0,976.2893280711588,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x333b174cc71638c8c4315ceb5c691724ad64fcf90f26537300946690d143d569'},1.3373826411933682e-06,seller,976.2893280711588,0x333b174cc71638c8c4315ceb5c691724ad64fcf90f26537300946690d143d569,0xcdfc8F3377bBf5c912D2b031b1691D91Fec9fF32
7678,0x8759d6c35de6c7a77c2b0059bfe9524cbcbfa25b5b24442e1c5a20ec3c4a1cbf-0,2023-04-23 18:16:35,WETH/DED,0.0,0.3906577993513924,547876552.5910633,0.0,723.6323674206825,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x8759d6c35de6c7a77c2b0059bfe9524cbcbfa25b5b24442e1c5a20ec3c4a1cbf'},1.3207945549018665e-06,seller,723.6323674206825,0x8759d6c35de6c7a77c2b0059bfe9524cbcbfa25b5b24442e1c5a20ec3c4a1cbf,0xBB3052bCdC722Ced3c1340ADA85A1a585f652367
7679,0x9512d8ac5f366f054327beb37fd7577b58c6d08e1bcf1f4ee8f7ec917133debf-0,2023-04-23 18:28:35,WETH/DED,0.0,0.07001764215998592,98864896.76566735,0.0,129.87855337256326,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x9512d8ac5f366f054327beb37fd7577b58c6d08e1bcf1f4ee8f7ec917133debf'},1.3136973548903353e-06,seller,129.87855337256326,0x9512d8ac5f366f054327beb37fd7577b58c6d08e1bcf1f4ee8f7ec917133debf,0x4d905d3892e0e3614b04994F44402463f5Ac1817
7680,0x5dda22c1095c1da97d951a97065b9765c55c35435f2ba7dee451e39670e571aa-0,2023-04-23 18:31:59,WETH/DED,0.0,0.04811393862295438,68055539.3025588,0.0,89.29801306404781,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x5dda22c1095c1da97d951a97065b9765c55c35435f2ba7dee451e39670e571aa'},1.3121343828758745e-06,seller,89.29801306404781,0x5dda22c1095c1da97d951a97065b9765c55c35435f2ba7dee451e39670e571aa,0x7f0645C22df8C06BF136ACC68406f7bDaa07A7e3
7681,0xd050d209c547dcfaab4b73d7e0c58d4c10f1b2837b5499f41c5c829c635d9e32-0,2023-04-23 18:41:59,WETH/DED,0.0,0.1,141756603.84502965,0.0,185.46356825763164,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd050d209c547dcfaab4b73d7e0c58d4c10f1b2837b5499f41c5c829c635d9e32'},1.3083240090908432e-06,seller,185.46356825763164,0xd050d209c547dcfaab4b73d7e0c58d4c10f1b2837b5499f41c5c829c635d9e32,0x05a425330B6d5FA144300f079426eB2c647DBa8A
7682,0x1eb5968dd90b8cb0a2ef4ce0cf3b515a7c5299f85ba366adbd5e101819a7e6bd-0,2023-04-23 18:45:47,WETH/DED,0.0,0.2801744880760291,399408837.25986755,0.0,518.96178646771,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x1eb5968dd90b8cb0a2ef4ce0cf3b515a7c5299f85ba366adbd5e101819a7e6bd'},1.2993247471138392e-06,seller,518.96178646771,0x1eb5968dd90b8cb0a2ef4ce0cf3b515a7c5299f85ba366adbd5e101819a7e6bd,0xb97d597b25A81F42766EC909105e1D4B599f7bd2
7683,0x8b98a68afd2956da9113ba135e46f6c21e8b91f582c7fa634bc90eec4427198d-0,2023-04-23 18:48:11,WETH/DED,0.0,0.08181402973434387,117260667.97383168,0.0,151.77798889665448,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x8b98a68afd2956da9113ba135e46f6c21e8b91f582c7fa634bc90eec4427198d'},1.2943640141170423e-06,seller,151.77798889665448,0x8b98a68afd2956da9113ba135e46f6c21e8b91f582c7fa634bc90eec4427198d,0x3D27BF99fccFAc60903af7468e24A29dB90Aa6c5
7684,0x23cf58bd3d0c18f1c9eb1188ec924390d5d61efa92873dab4c58e604bfa51486-0,2023-04-23 18:48:47,WETH/DED,0.0,0.28838856338068886,415620768.79482883,0.0,534.2839552361181,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x23cf58bd3d0c18f1c9eb1188ec924390d5d61efa92873dab4c58e604bfa51486'},1.2855083175592395e-06,seller,534.2839552361181,0x23cf58bd3d0c18f1c9eb1188ec924390d5d61efa92873dab4c58e604bfa51486,0xDa53C990690AEa5d5cD49982D822CA35277086a6
7685,0x014f8a0ab0a3ce0c5c72396645e1519b8c9df01898a306f26b4ccf175f50af4e-0,2023-04-23 18:49:47,WETH/DED,0.0,0.5065285677308135,775969350.3879087,0.0,935.621611830545,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x014f8a0ab0a3ce0c5c72396645e1519b8c9df01898a306f26b4ccf175f50af4e'},1.2057455766298318e-06,seller,935.621611830545,0x014f8a0ab0a3ce0c5c72396645e1519b8c9df01898a306f26b4ccf175f50af4e,0x05a425330B6d5FA144300f079426eB2c647DBa8A
7686,0x734c98b745eb242d77110ef0a869b6b5d0aeaf52c97cf65d6f38e45a214c7b7c-2,2023-04-23 18:49:47,WETH/DED,0.0,1.6186110001922704,2400784803.845982,0.0,2965.0396327106396,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0x734c98b745eb242d77110ef0a869b6b5d0aeaf52c97cf65d6f38e45a214c7b7c'},1.2350293237281154e-06,seller,2965.0396327106396,0x734c98b745eb242d77110ef0a869b6b5d0aeaf52c97cf65d6f38e45a214c7b7c,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
7687,0xe17648e7b173e2e6858fb4028ba1deac04773499c4a61528b58c8378dd716762-3,2023-04-23 18:49:47,WETH/DED,1.6031473398102096,0.0,0.0,2401165507.750176,3000.427863144387,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,{'id': '0xe17648e7b173e2e6858fb4028ba1deac04773499c4a61528b58c8378dd716762'},1.2495714491400067e-06,buyer,-3000.427863144387,0xe17648e7b173e2e6858fb4028ba1deac04773499c4a61528b58c8378dd716762,0xae2Fc483527B8EF99EB5D9B44875F005ba1FaE13
7688,0x83053f790582e4e846bac140b9c9dc98cca6d1573d1db0a97dacaebf52fc04fb-0,2023-04-23 18:52:23,WETH/DED,0.0,0.25554236526678487,377217976.69178677,0.0,472.45431146423533,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x83053f790582e4e846bac140b9c9dc98cca6d1573d1db0a97dacaebf52fc04fb'},1.2524702974329965e-06,seller,472.45431146423533,0x83053f790582e4e846bac140b9c9dc98cca6d1573d1db0a97dacaebf52fc04fb,0x5685DDe49ddfEAE399596A9dcb6EE06125F9cA42
7689,0xe8b27b24628cfb7307143bcaf1d77ac12eaf9ecdbf2faa571bae2a0b3faad771-0,2023-04-23 18:52:47,WETH/DED,0.09,0.0,0.0,132389001.19817525,166.32781636355426,0x77e6307785915161c95d0938b1ab25401537df50,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xe8b27b24628cfb7307143bcaf1d77ac12eaf9ecdbf2faa571bae2a0b3faad771'},1.2563567581764247e-06,buyer,-166.32781636355426,0xe8b27b24628cfb7307143bcaf1d77ac12eaf9ecdbf2faa571bae2a0b3faad771,0x77e6307785915161C95D0938B1Ab25401537dF50
7690,0xd2960d90db6ed97afe9c3451a03491c6ad5cba75109c4bf39d6404989b3b3365-0,2023-04-23 18:59:59,WETH/DED,0.05,0.0,0.0,73394449.77767703,92.2729451081467,0x50e00ae08678ebd16b79b84439defa046f18eb76,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0xd2960d90db6ed97afe9c3451a03491c6ad5cba75109c4bf39d6404989b3b3365'},1.2572196588114702e-06,buyer,-92.2729451081467,0xd2960d90db6ed97afe9c3451a03491c6ad5cba75109c4bf39d6404989b3b3365,0x50e00Ae08678EBd16b79B84439defa046F18eb76
7691,0x0804d94bde2f7049bb83cfbc199bbad9d6ef86f0865a0c9a40fef8e083847e92-1,2023-04-23 19:00:47,WETH/DED,0.3626773655876149,0.0,0.0,529086185.80638033,670.9469803527486,0x4291c64ca6524465361912847de6503a4029c88a,0xef1c6e67703c7bd7107eed8303fbe6ec2554bf6b,{'id': '0x0804d94bde2f7049bb83cfbc199bbad9d6ef86f0865a0c9a40fef8e083847e92'},1.2681241702240972e-06,buyer,-670.9469803527486,0x0804d94bde2f7049bb83cfbc199bbad9d6ef86f0865a0c9a40fef8e083847e92,0x4291C64ca6524465361912847De6503a4029C88a
